"job_id","skill"
"37639","Oracle"
"37639","Pipelines"
"37639","PostgreSQL"
"37639","Python"
"37639","SQL"
"37639","Unstructured data"
"37670","A/B testing"
"37670","Causal inference"
"37670","Econometrics"
"37670","Economics"
"37670","Engineering"
"37670","Machine Learning"
"37670","Matlab"
"37670","ML models"
"37670","PhD"
"37670","Python"
"37670","R"
"37670","Research"
"37670","SQL"
"37670","Statistics"
"37654","CX"
"37654","Excel"
"37654","KPIs"
"37654","Research"
"37650","CI/CD"
"37650","Computer Vision"
"37650","Engineering"
"37650","Git"
"37650","GitHub"
"37650","Machine Learning"
"37650","ML models"
"37650","Pandas"
"37650","Python"
"37650","Scikit-learn"
"37650","TensorFlow"
"37650","Testing"
"37650","Transformers"
"37650","TypeScript"
"37650","Vue"
"37640","A/B testing"
"37640","Airflow"
"37640","Banking"
"37640","BigQuery"
"37640","Blockchain"
"37640","Crypto"
"37640","Data analysis"
"37640","Data visualization"
"37640","Economics"
"37640","ETL"
"37640","Looker"
"37640","MySQL"
"37640","NumPy"
"37640","Pandas"
"37640","PhD"
"37640","Physics"
"37640","Python"
"37640","R"
"37640","Research"
"37640","Snowflake"
"37640","SQL"
"37640","Statistics"
"37640","STEM"
"37640","Tableau"
"37647","Architecture"
"37647","Big Data"
"37647","C++"
"37647","Deep Learning"
"37647","Git"
"37647","Keras"
"37647","Machine Learning"
"37647","Python"
"37647","PyTorch"
"37647","TensorFlow"
"37646","Computer Vision"
"37646","Data Analytics"
"37646","Engineering"
"37646","Industrial"
"37646","Machine Learning"
"37646","NLP"
"37646","Power BI"
"37646","Python"
"37646","R"
"37646","Tableau"
"37637","Autonomous Driving"
"37637","Big Data"
"37637","Circuit Design"
"37637","Computer Science"
"37637","Data analysis"
"37637","Deep Learning"
"37637","Engineering"
"37637","ICML"
"37637","Industrial"
"37637","Keras"
"37637","Machine intelligence"
"37637","Machine Learning"
"37637","Mathematics"
"37637","NLP"
"37637","NumPy"
"37637","Pandas"
"37637","PhD"
"37637","Python"
"37637","PyTorch"
"37637","Research"
"37637","Robotics"
"37637","SciPy"
"37637","STEM"
"37637","TensorFlow"
"37637","UX"
"37590","Big Data"
"37590","Data analysis"
"37590","Data visualization"
"37590","Excel"
"37590","Matlab"
"37590","Open Source"
"37590","Privacy"
"37590","Python"
"37590","R"
"37590","SQL"
"37590","Statistics"
"37680","Airflow"
"37680","Architecture"
"37680","AWS"
"37680","Databricks"
"37680","Distributed Systems"
"37680","Kafka"
"37680","Machine Learning"
"37680","ML models"
"37680","MLOps"
"37680","Pipelines"
"37680","PostgreSQL"
"37680","Python"
"37680","Redshift"
"37680","Spark"
"37680","SQL"
"37680","Streaming"
"37628","Informatica"
"37628","Kafka"
"37628","Python"
"37628","Spark"
"37628","SQL"
"37628","Teradata"
"37615","Airflow"
"37615","APIs"
"37615","Architecture"
"37615","AWS"
"37615","Docker"
"37615","Elasticsearch"
"37615","Engineering"
"37615","Finance"
"37615","GCP"
"37615","GitHub"
"37615","Grafana"
"37615","Kubernetes"
"37615","Machine Learning"
"37615","PostgreSQL"
"37615","Python"
"37615","R"
"37615","R&D"
"37615","SQL"
"37615","Terraform"
"37676","Computer Science"
"37676","Computer Vision"
"37676","Data analysis"
"37676","Machine Learning"
"37676","PhD"
"37676","Python"
"37676","PyTorch"
"37676","R"
"37676","R&D"
"37676","Research"
"37676","TensorFlow"
"37676","Testing"
"37621","Agile"
"37621","Architecture"
"37621","Athena"
"37621","AWS"
"37621","Big Data"
"37621","Computer Science"
"37621","Data management"
"37621","Data Mining"
"37621","Data Warehousing"
"37621","DynamoDB"
"37621","Engineering"
"37621","ETL"
"37621","Hadoop"
"37621","Informatica"
"37621","Machine Learning"
"37621","Python"
"37621","Redshift"
"37621","Scala"
"37621","Scrum"
"37621","Spark"
"37621","Statistical modeling"
"37621","Statistics"
"37621","Streaming"
"37621","Talend"
"37617","Agile"
"37617","APIs"
"37617","Architecture"
"37617","AWS"
"37617","Azure"
"37617","CI/CD"
"37617","Databricks"
"37617","Engineering"
"37617","ETL"
"37617","Git"
"37617","Industrial"
"37617","Machine Learning"
"37617","PySpark"
"37617","Python"
"37617","Scala"
"37617","Scrum"
"37617","Snowflake"
"37617","Spark"
"37617","SQL"
"37617","Terraform"
"37634","Data analysis"
"37634","Data governance"
"37634","Data management"
"37634","Data quality"
"37634","Excel"
"37638","APIs"
"37638","Architecture"
"37638","AWS"
"37638","Data warehouse"
"37638","Engineering"
"37638","MongoDB"
"37638","PostgreSQL"
"37638","RDBMS"
"37589","Data analysis"
"37589","Data quality"
"37589","Python"
"37589","R"
"37589","SQL"
"37622","APIs"
"37622","AWS"
"37622","Azure"
"37622","Business Intelligence"
"37622","Databricks"
"37622","Data governance"
"37622","Data warehouse"
"37622","Data Warehousing"
"37622","Engineering"
"37622","ETL"
"37622","Machine Learning"
"37622","Oracle"
"37622","Physics"
"37622","Power BI"
"37622","Python"
"37622","R"
"37622","Security"
"37622","Spark"
"37622","SQL"
"37622","SSIS"
"37622","T-SQL"
"37561","Airflow"
"37561","Architecture"
"37561","Athena"
"37561","AWS"
"37561","Azure"
"37561","Big Data"
"37561","Bigtable"
"37561","Cassandra"
"37561","Consulting"
"37561","Data governance"
"37561","DevOps"
"37561","DynamoDB"
"37561","Engineering"
"37561","Flink"
"37561","GCP"
"37561","Hadoop"
"37561","HBase"
"37561","Kafka"
"37561","Kubernetes"
"37561","MPP"
"37561","NoSQL"
"37561","Oozie"
"37561","Pipelines"
"37561","Pulsar"
"37561","Python"
"37561","Scala"
"37561","Security"
"37561","Spark"
"37561","SQL"
"37561","Streaming"
"37561","Testing"
"37564","Airflow"
"37564","Architecture"
"37564","Athena"
"37564","AWS"
"37564","Azure"
"37564","Big Data"
"37564","Bigtable"
"37564","Cassandra"
"37564","Consulting"
"37564","Data governance"
"37564","DevOps"
"37564","DynamoDB"
"37564","Engineering"
"37564","Flink"
"37564","GCP"
"37564","Hadoop"
"37564","HBase"
"37564","Kafka"
"37564","Kubernetes"
"37564","MPP"
"37564","NoSQL"
"37564","Oozie"
"37564","Pipelines"
"37564","Pulsar"
"37564","Python"
"37564","Scala"
"37564","Security"
"37564","Spark"
"37564","SQL"
"37564","Streaming"
"37564","Testing"
"37648","Computer Science"
"37648","Engineering"
"37648","Industrial"
"37648","KPIs"
"37648","Machine Learning"
"37648","Mathematics"
"37648","ML models"
"37648","Predictive Maintenance"
"37648","Python"
"37648","Research"
"37648","Statistics"
"37648","Testing"
"37632","DataOps"
"37632","Linux"
"37632","Machine Learning"
"37632","Research"
"37632","Security"
"37632","XML"
"37610","Architecture"
"37610","Business Intelligence"
"37610","Consulting"
"37610","Data analysis"
"37610","Data Warehousing"
"37610","JavaScript"
"37610","KPIs"
"37610","OOP"
"37610","Power BI"
"37610","Python"
"37610","Snowflake"
"37610","SQL"
"37610","Tableau"
"37572","Agile"
"37572","APIs"
"37572","Autonomous Driving"
"37572","AWS"
"37572","Azure"
"37572","Bayesian"
"37572","Classification"
"37572","Clustering"
"37572","Computer Science"
"37572","Computer Vision"
"37572","Deep Learning"
"37572","Django"
"37572","Docker"
"37572","Engineering"
"37572","Flask"
"37572","Industrial"
"37572","Machine Learning"
"37572","Model deployment"
"37572","NLP"
"37572","Power BI"
"37572","Python"
"37572","R"
"37572","R&D"
"37572","Statistics"
"37572","Tableau"
"37619","Architecture"
"37619","AWS"
"37619","Banking"
"37619","CI/CD"
"37619","Data pipelines"
"37619","Engineering"
"37619","FinTech"
"37619","Kafka"
"37619","Kubernetes"
"37619","Machine Learning"
"37619","ML infrastructure"
"37619","ML models"
"37619","Pipelines"
"37619","Python"
"37619","Ruby"
"37619","Scala"
"37619","Spark"
"37619","Terraform"
"37594","Computer Science"
"37594","DevOps"
"37594","Linux"
"37594","Neo4j"
"37594","Research"
"37594","Security"
"37594","SQL"
"37631","Genetics"
"37631","Privacy"
"37631","Security"
"37631","Testing"
"37668","Computer Science"
"37668","Deep Learning"
"37668","EMNLP"
"37668","Engineering"
"37668","JavaScript"
"37668","Machine Learning"
"37668","Mathematics"
"37668","ML models"
"37668","NLP"
"37668","PyTorch"
"37668","R"
"37668","R&D"
"37668","RDF"
"37668","Research"
"37668","Robotics"
"37668","spaCy"
"37668","Statistics"
"37668","STEM"
"37596","Engineering"
"37596","Finance"
"37596","Machine Learning"
"37596","Mathematics"
"37596","Python"
"37596","SQL"
"37596","Statistics"
"37596","Tableau"
"37596","XGBoost"
"37573","AWS"
"37573","BigQuery"
"37573","Deep Learning"
"37573","Engineering"
"37573","GCP"
"37573","Google Cloud"
"37573","Machine Learning"
"37573","ML models"
"37573","PhD"
"37573","Python"
"37573","Research"
"37573","SQL"
"37658","Data Analytics"
"37658","Excel"
"37658","Research"
"37584","AWS"
"37584","Azure"
"37584","Big Data"
"37584","BigQuery"
"37584","Bigtable"
"37584","DevOps"
"37584","Engineering"
"37584","GCP"
"37584","Golang"
"37584","JavaScript"
"37584","Kafka"
"37584","Privacy"
"37584","Python"
"37584","Security"
"37584","Shell scripting"
"37584","SQL"
"37584","Testing"
"37623","Computer Science"
"37623","Data visualization"
"37623","Engineering"
"37623","Mathematics"
"37623","Power BI"
"37623","Privacy"
"37623","PySpark"
"37623","Python"
"37623","R"
"37623","Research"
"37623","SQL"
"37623","Statistics"
"37661","Business Intelligence"
"37661","Computer Science"
"37661","Data analysis"
"37661","Excel"
"37560","Airflow"
"37560","Architecture"
"37560","Athena"
"37560","AWS"
"37560","Azure"
"37560","Big Data"
"37560","Bigtable"
"37560","Cassandra"
"37560","Consulting"
"37560","Data governance"
"37560","DevOps"
"37560","DynamoDB"
"37560","Engineering"
"37560","Flink"
"37560","GCP"
"37560","Hadoop"
"37560","HBase"
"37560","Kafka"
"37560","Kubernetes"
"37560","MPP"
"37560","NoSQL"
"37560","Oozie"
"37560","Pipelines"
"37560","Pulsar"
"37560","Python"
"37560","Scala"
"37560","Security"
"37560","Spark"
"37560","SQL"
"37560","Streaming"
"37560","Testing"
"37663","Agile"
"37663","Consulting"
"37663","Excel"
"37663","Research"
"37663","Security"
"37663","Statistics"
"37636","Architecture"
"37636","Big Data"
"37636","Docker"
"37636","Engineering"
"37636","Git"
"37636","Hadoop"
"37636","Kafka"
"37636","Kubernetes"
"37636","Linux"
"37636","Maven"
"37636","Scala"
"37636","Spark"
"37636","Testing"
"37681","Engineering"
"37681","ETL"
"37681","Finance"
"37681","Machine Learning"
"37681","Microservices"
"37681","Pipelines"
"37681","Python"
"37681","R"
"37681","Research"
"37520","APIs"
"37520","Data management"
"37520","Data pipelines"
"37520","Data visualization"
"37520","Data warehouse"
"37520","E-commerce"
"37520","Engineering"
"37520","ETL"
"37520","GCP"
"37520","Git"
"37520","Google Cloud"
"37520","Pipelines"
"37520","Python"
"37520","R"
"37520","RDBMS"
"37520","Security"
"37520","Snowflake"
"37520","SQL"
"37520","Tableau"
"37464","Business Intelligence"
"37464","Computer Science"
"37464","Data analysis"
"37464","Data quality"
"37464","Data Studio"
"37464","JavaScript"
"37464","Machine Learning"
"37464","Mathematics"
"37464","OOP"
"37464","Research"
"37464","SQL"
"37464","Statistics"
"37464","Tableau"
"37486","Computer Science"
"37486","Data Analytics"
"37486","Data management"
"37486","GCP"
"37486","Mathematics"
"37486","R"
"37486","R&D"
"37486","Research"
"37486","SAS"
"37486","SQL"
"37486","Statistics"
"37486","Testing"
"37532","APIs"
"37532","Architecture"
"37532","Azure"
"37532","CI/CD"
"37532","Computer Science"
"37532","Databricks"
"37532","Data management"
"37532","DevOps"
"37532","Engineering"
"37532","ETL"
"37532","Finance"
"37532","Julia"
"37532","Machine Learning"
"37532","Power BI"
"37532","Python"
"37532","T-SQL"
"37541","Consulting"
"37541","Data Analytics"
"37541","Looker"
"37541","Power BI"
"37541","Research"
"37541","SQL"
"37541","Tableau"
"37490","APIs"
"37490","AWS"
"37490","Computer Science"
"37490","Data analysis"
"37490","DataOps"
"37490","Data pipelines"
"37490","Data quality"
"37490","EDA"
"37490","ETL"
"37490","Hadoop"
"37490","Microservices"
"37490","Pipelines"
"37490","Privacy"
"37490","Python"
"37490","Research"
"37490","REST API"
"37490","SQL"
"37490","Testing"
"37566","Agile"
"37566","Ansible"
"37566","Architecture"
"37566","AWS"
"37566","Banking"
"37566","Big Data"
"37566","CI/CD"
"37566","Consulting"
"37566","Data pipelines"
"37566","DevOps"
"37566","Django"
"37566","Docker"
"37566","ELT"
"37566","Engineering"
"37566","ETL"
"37566","Hadoop"
"37566","Kafka"
"37566","Kubernetes"
"37566","Machine Learning"
"37566","Pipelines"
"37566","PySpark"
"37566","Python"
"37566","R"
"37566","SageMaker"
"37566","Scala"
"37566","Security"
"37566","Shell scripting"
"37566","Spark"
"37566","Streaming"
"37566","Tableau"
"37566","Testing"
"37527","Agile"
"37527","AWS"
"37527","CI/CD"
"37527","Data pipelines"
"37527","ELT"
"37527","Engineering"
"37527","ETL"
"37527","Kafka"
"37527","Pipelines"
"37527","PostgreSQL"
"37527","Python"
"37527","RDBMS"
"37527","Redshift"
"37527","SDLC"
"37468","Classification"
"37468","Clustering"
"37468","E-commerce"
"37468","Engineering"
"37468","ETL"
"37468","Feature engineering"
"37468","Looker"
"37468","Machine Learning"
"37468","Mathematics"
"37468","ML models"
"37468","Power BI"
"37468","Python"
"37468","R"
"37468","Research"
"37468","SAS"
"37468","SQL"
"37468","Statistics"
"37468","Tableau"
"37457","BigQuery"
"37457","Data visualization"
"37457","Excel"
"37457","Python"
"37457","R"
"37457","SQL"
"37457","Streaming"
"37457","Tableau"
"37511","Airflow"
"37511","Architecture"
"37511","AWS"
"37511","Big Data"
"37511","Databricks"
"37511","Data pipelines"
"37511","Engineering"
"37511","ETL"
"37511","Linux"
"37511","OLAP"
"37511","Pipelines"
"37511","Python"
"37511","Redshift"
"37511","Scala"
"37511","Snowflake"
"37511","SQL"
"37511","Streaming"
"37511","Unstructured data"
"37505","Banking"
"37505","Business Intelligence"
"37505","Data Mining"
"37505","Data quality"
"37505","Data visualization"
"37505","Excel"
"37505","Hadoop"
"37505","Machine Learning"
"37505","Power BI"
"37505","Python"
"37505","Robotics"
"37505","Scikit-learn"
"37505","SQL"
"37505","Statistics"
"37546","Agile"
"37546","Azure"
"37546","Computer Science"
"37546","Consulting"
"37546","Consulting firm"
"37546","Data analysis"
"37546","Data Analytics"
"37546","Data Mining"
"37546","Data quality"
"37546","Economics"
"37546","Elasticsearch"
"37546","ETL"
"37546","Excel"
"37546","JavaScript"
"37546","Jira"
"37546","Kibana"
"37546","Mathematics"
"37546","MySQL"
"37546","Oracle"
"37546","SAS"
"37546","Security"
"37546","SQL"
"37546","Statistics"
"37546","XML"
"37518","Agile"
"37518","Architecture"
"37518","AWS"
"37518","Azure"
"37518","Big Data"
"37518","ETL"
"37518","GCP"
"37518","Hadoop"
"37518","OLAP"
"37518","Python"
"37518","Scala"
"37518","Spark"
"37518","Tableau"
"37558","APIs"
"37558","Architecture"
"37558","Computer Science"
"37558","Data warehouse"
"37558","Data Warehousing"
"37558","ETL"
"37558","Finance"
"37558","FiveTran"
"37558","OLAP"
"37558","PostgreSQL"
"37558","Power BI"
"37558","Python"
"37558","Redshift"
"37558","Security"
"37558","Snowflake"
"37558","SQL"
"37558","Statistics"
"37558","Tableau"
"37536","Agile"
"37536","Data Studio"
"37536","Data visualization"
"37536","Python"
"37536","SQL"
"37536","Testing"
"37485","Data management"
"37485","Privacy"
"37504","Banking"
"37504","Data analysis"
"37504","Data management"
"37504","Data quality"
"37504","Engineering"
"37504","Finance"
"37466","Computer Science"
"37466","Engineering"
"37466","Excel"
"37466","Industrial"
"37466","Machine Learning"
"37466","SQL"
"37466","Statistics"
"37466","Tableau"
"37555","AWS"
"37555","Azure"
"37555","Computer Science"
"37555","Docker"
"37555","Engineering"
"37555","GCP"
"37555","HDFS"
"37555","Kubeflow"
"37555","Kubernetes"
"37555","Machine Learning"
"37555","Mathematics"
"37555","MLFlow"
"37555","ML infrastructure"
"37555","ML models"
"37555","MLOps"
"37555","NoSQL"
"37555","PySpark"
"37555","Python"
"37555","SQL"
"37555","Weights & Biases"
"37562","Airflow"
"37562","Data Analytics"
"37562","Data warehouse"
"37562","Docker"
"37562","E-commerce"
"37562","Engineering"
"37562","ETL"
"37562","GCP"
"37562","Git"
"37562","GitHub"
"37562","Google Cloud"
"37562","OOP"
"37562","Python"
"37562","SQL"
"37508","Airflow"
"37508","Athena"
"37508","Big Data"
"37508","Computer Science"
"37508","Engineering"
"37508","MySQL"
"37508","NoSQL"
"37508","Redshift"
"37508","Spark"
"37508","SQL"
"37575","Big Data"
"37575","Computer Science"
"37575","Data analysis"
"37575","Git"
"37575","Machine Learning"
"37575","Mathematics"
"37575","NLP"
"37575","OOP"
"37575","Python"
"37575","SQL"
"37575","Statistics"
"37471","A/B testing"
"37471","Banking"
"37471","Clustering"
"37471","Computer Science"
"37471","Credit risk"
"37471","Data Analytics"
"37471","Economics"
"37471","Engineering"
"37471","Finance"
"37471","FinTech"
"37471","Fraud risk"
"37471","Machine Learning"
"37471","Mathematics"
"37471","Python"
"37471","R"
"37471","SQL"
"37471","Statistics"
"37471","Testing"
"37535","Architecture"
"37535","Classification"
"37535","Consulting"
"37535","Data analysis"
"37535","Excel"
"37535","Research"
"37535","SQL"
"37535","Statistics"
"37535","Tableau"
"37535","Testing"
"37585","Agile"
"37585","Clustering"
"37585","Computer Science"
"37585","Data governance"
"37585","Data Mining"
"37585","DB2"
"37585","Engineering"
"37585","Git"
"37585","Hadoop"
"37585","HBase"
"37585","MySQL"
"37585","NoSQL"
"37585","Scala"
"37585","Spark"
"37585","Statistical modeling"
"37585","Statistics"
"37585","TDD"
"37521","Architecture"
"37521","AWS"
"37521","Azure"
"37521","BigQuery"
"37521","Bigtable"
"37521","Data management"
"37521","Engineering"
"37521","GCP"
"37521","Google Cloud"
"37521","Open Source"
"37521","RDBMS"
"37521","Security"
"37521","SQL"
"37521","Testing"
"37519","Architecture"
"37519","Big Data"
"37519","Qlik"
"37519","SQL"
"37519","Teradata"
"37483","AWS"
"37483","Azure"
"37483","Big Data"
"37483","Business Intelligence"
"37483","ELT"
"37483","ETL"
"37483","GCP"
"37483","Informatica"
"37483","SQL"
"37483","SSIS"
"37483","Talend"
"37456","AWS"
"37456","Business Analytics"
"37456","Computer Science"
"37456","Data analysis"
"37456","Data quality"
