"job_id","job_title","location","salary_currency","salary_min","salary_max","job_quals","website"
"37840"," senior staff principal nlp lead engineer","United States","USD",69000,128000,"A/B testing; Agile; BERT; Classification; Computer Science; Data Mining; Data pipelines; Deep Learning; Engineering; ETL; GPT; GPT-2; GPT-3; HuggingFace; Keras; KPIs; Machine Learning; ML models; NLP; NLTK; OpenAI; PhD; Pipelines; Prototyping; Python; PyTorch; Research; spaCy; Statistical modeling; Statistics; TensorFlow; Testing; Transformers","ai-jobs.net"
"37744"," enterprise database administrator data analyst","United Kingdom","USD",30000,60000,"APIs; Architecture; Classification; Data management; Data quality; Privacy; Security; SQL","ai-jobs.net"
"37885"," data scientist  month fixed term contract","United Kingdom","USD",129000,185000,"Agile; Architecture; Engineering; Machine Learning; Mathematics; NLP; Privacy; Research; Statistics; Testing","ai-jobs.net"
"37863"," senior data scientist analytics","United States","USD",130000,168000,"A/B testing; Big Data; Data visualization; Engineering; Hadoop; Looker; Python; R; SQL; Statistics; Tableau; Testing","ai-jobs.net"
"37790"," senior staff data scientist",NA,"USD",129000,185000,"APIs; Architecture; Data Analytics; Data visualization; Economics; Engineering; ETL; KPIs; Looker; Machine Learning; Mathematics; Physics; Python; R; SQL; Statistics; Tableau","ai-jobs.net"
"37780"," data scientist","United States","USD",129000,185000,"Architecture; Big Data; Computer Science; Consulting; Docker; Engineering; Hadoop; Kubernetes; Machine Learning; Mathematics; Python; R; Spark; Statistics","ai-jobs.net"
"37763"," research scientist","United States","USD",120000,150000,"Classification; Deep Learning; Engineering; Machine Learning; Market research; MLOps; NLP; Python; PyTorch; Research; Security","ai-jobs.net"
"37775"," data science engineer ml ops","United States","USD",1e+05,140000,"AWS; Azure; CI/CD; Docker; Engineering; Feature engineering; GCP; Git; Machine Learning; Market research; ML models; Model training; NumPy; Pandas; Python; Research; Scikit-learn; Security","ai-jobs.net"
"37834"," senior snowflake data engineer","United States","USD",73000,120000,"Agile; Architecture; Azure; Business Intelligence; Clustering; Computer Science; Data quality; Data strategy; Data warehouse; Data Warehousing; ELT; Engineering; ETL; JSON; MPP; NoSQL; Snowflake; SQL; Streaming; XML","ai-jobs.net"
"37887"," data scientist","Singapore","USD",129000,185000,"Banking; Computer Science; Consulting; Data analysis; Economics; ETL; Finance; Hadoop; Machine Learning; Mathematics; ML models; Power BI; PySpark; Python; R; Spark; SQL; Statistics; Tableau","ai-jobs.net"
"37825"," practice data engineer hf","France","USD",61000,135000,"APIs; Architecture; Azure; Big Data; CI/CD; DevOps; Docker; GitHub; Hadoop; JavaScript; Kafka; Kubernetes; Linux; NoSQL; Python; Spark; SQL","ai-jobs.net"
"37750"," freelance data analyst  month contract","United Kingdom","USD",75000,130000,"Data analysis; Data Studio","ai-jobs.net"
"37874"," co op statistical geneticist","United States","USD",44000,81000,"Biology; Genetics; Mendelian Randomization; Perl; Python; R; SAS; Statistics","ai-jobs.net"
"37749"," operational analytics data analyst","United States","USD",80000,120000,"Consulting; Crypto; Data analysis; Economics; Engineering; Finance; FinTech; Looker; Mathematics; Privacy; Python; SQL","ai-jobs.net"
"37738"," data architect","United States","USD",135000,195000,"AWS; Computer Science; Data governance; Data management; E-commerce; NoSQL; PhD; Python; Robotics; SQL","ai-jobs.net"
"37764"," cloud data engineer iv","United States","USD",96000,133000,"APIs; AWS; Azure; Computer Science; Data analysis; Data management; Data quality; Economics; ETL; Finance; GCP; KPIs; Mathematics; Power BI; Security; Statistics; Tableau","ai-jobs.net"
"37739"," data architect aws azure gcp","United States","USD",115000,180000,"Airflow; Architecture; AWS; Azure; Consulting; Databricks; Dataflow; Data governance; Data management; Data quality; Data warehouse; DynamoDB; GCP; HBase; Kafka; Kinesis; MongoDB; NoSQL; Privacy; Python; Security; Snowflake; SQL; Teaching","ai-jobs.net"
"37891"," data engineer","United Kingdom","USD",61000,135000,"Airflow; Business Intelligence; Data pipelines; Engineering; ETL; HPC; Machine Learning; Mathematics; NumPy; Pandas; PhD; Pipelines; Python; R; R&D; Research; SQL","ai-jobs.net"
"37838"," data engineer","United States","USD",70000,105000,"AWS; Azure; Computer Science; Engineering; ETL; Pipelines; Redshift; SQL","ai-jobs.net"
"37788"," data scientist","Spain","USD",54000,120000,"Chemistry; Engineering; PhD; Physics; Python; Research","ai-jobs.net"
"37776"," intern data science mfx  months contract","Germany",NA,NA,NA,"Computer Science; Data pipelines; Engineering; Industrial; Machine Learning; Mathematics; Physics; Pipelines; Predictive Maintenance; Python; Research","ai-jobs.net"
"37841"," machine learning engineer associate","United States","USD",135000,145000,"A/B testing; Computer Science; Data analysis; Data Mining; Engineering; ETL; KPIs; Machine Learning; Mathematics; Matlab; ML models; NumPy; Pandas; Python; R; Scikit-learn; SQL; Statistics","ai-jobs.net"
"37854"," operations data manager","United States","USD",77000,134000,"Business Intelligence; DataOps; Data visualization; Excel; KPIs; Power BI; Tableau","ai-jobs.net"
"37842"," software engineering intern machine learning platform","United States",NA,NA,NA,"Engineering; Machine Learning; MLOps","ai-jobs.net"
"37745"," filmed entertainment business data analytics internships summer ","United States",NA,NA,NA,"Data Analytics; Excel; Research; Statistics","ai-jobs.net"
"37831"," it strategy talent programme junior data engineer","Sweden","USD",61000,135000,"Agile; Azure; Business Intelligence; Computer Science; Data warehouse; ELT; ETL; Pipelines; Power BI; Python; R; Scrum; Security; SQL","ai-jobs.net"
"37876"," senior data analyst","Romania","USD",92000,130000,"A/B testing; Angular; APIs; Architecture; Big Data; Data management; GCP; Google Cloud; Looker; Node.js; Power BI; React; SQL; Testing","ai-jobs.net"
"37869"," sr data engineer","India","USD",115000,180000,"Agile; API Development; APIs; Big Data; Business Intelligence; Computer Science; Data governance; Data visualization; Engineering; Hadoop; Kafka; Linux; R; R&D; Spark; SQL; Tableau; TDD; Testing","ai-jobs.net"
"37768"," it strategy talent programme aiml and data engineer","Germany","USD",61000,135000,"Agile; Architecture; Azure; CI/CD; DevOps; Engineering; ETL; Machine Learning; Mathematics; Pipelines; Scrum; Testing","ai-jobs.net"
"37852"," analytics engineer","United States","USD",167000,207000,"Airtable; Data analysis; Data pipelines; Data warehouse; Data Warehousing; Engineering; Looker; Pipelines; Privacy; Python; R; SQL","ai-jobs.net"
"37734"," data analyst bi developer mid level","United States","USD",72000,116000,"Azure; Business Intelligence; Consulting; Data warehouse; Data Warehousing; DevOps; ETL; Excel; Git; KPIs; MS SQL; Power BI; Python; R; SQL; SSIS; Tableau","ai-jobs.net"
"37853"," senior analytics engineer porto","Portugal","USD",110000,184000,"Agile; Airflow; Architecture; Azure; BigQuery; Business Intelligence; Data governance; Data quality; Engineering; ETL; GCP; Looker; Power BI; Python; SQL; Tableau","ai-jobs.net"
"37791"," industry senior principal sales engineer data science","United States","USD",62000,115000,"Architecture; Computer Science; Consulting; Data warehouse; Engineering; ETL; Excel; Machine Learning; Mathematics; Snowflake; Travel","ai-jobs.net"
"37833"," data engineer gtm strategy and analytics","India","USD",115000,180000,"AWS; Big Data; Cassandra; Data pipelines; Data quality; EC2; Engineering; Flink; Hadoop; Kafka; Node.js; NoSQL; Pipelines; Python; Redshift; Spark; SQL; Streaming","ai-jobs.net"
"37883"," hbo stage data analytics","Netherlands",NA,NA,NA,"Azure; Data Analytics; Engineering; Excel; Informatica; Python; SQL","ai-jobs.net"
"37812"," data engineering architect","Spain","USD",80000,95000,"A/B testing; API Development; APIs; Architecture; BigQuery; CX; Data warehouse; Engineering; GraphQL; JavaScript; Looker; Open Source; Pandas; Python; R; Redshift; Research; Ruby; SQL; Statistics; Testing","ai-jobs.net"
"37850"," senior frontend engineer machine learning","Italy","USD",56000,104000,"Agile; APIs; Excel; GraphQL; JavaScript; Machine Learning; ML models; React","ai-jobs.net"
"37798"," staff software engineer data infrastructure","United States","USD",198000,297000,"CI/CD; Computer Science; Data quality; Data warehouse; Docker; Engineering; Helm; Kubernetes; Machine Learning; OOP; Python; Scala; Terraform","ai-jobs.net"
"37786"," data scientist lead","France","USD",51000,94000,"E-commerce; Git; Machine Learning; Python; R; SQL","ai-jobs.net"
"37755"," data analyst","Greece","USD",62000,135000,"APIs; Architecture; Azure; Data analysis; Data Analytics; Data Mining; ETL; JSON; Pipelines; Power BI; SQL","ai-jobs.net"
"37777"," senior staff data scientist","United States","USD",190000,NA,"Classification; Engineering; Machine Learning; NLP; Oracle; Python","ai-jobs.net"
"37752"," canadian immigration data analytics reporting manager","Canada","USD",63000,117000,"Data Analytics; Data management; Engineering; Excel; Finance; Power BI; R; R&D","ai-jobs.net"
"37803"," senior systems engineer data logging offload","United States","USD",122000,NA,"Architecture; Drones; Engineering; Industrial; Robotics; Security; STEM","ai-jobs.net"
"37836"," data engineer","Czechia","USD",115000,180000,"Airflow; APIs; Architecture; AWS; Azkaban; Big Data; Business Intelligence; Data management; Data pipelines; Data warehouse; Engineering; Kafka; Pipelines; Privacy; Python; R; R&D; RDBMS; Redshift; Research; Snowflake; Spark; SQL; Streaming","ai-jobs.net"
"37702"," data scientist","United Kingdom","USD",129000,185000,"AWS; Consulting; Data Mining; Machine Learning; ML models; NLP; Oracle; Python; R; Research; SQL; Statistics; Testing","ai-jobs.net"
"37793"," data scientist","United States","USD",105000,168000,"Agile; C++; Data management; Git; Hadoop; Mathematics; Python; R; Security; Spark; SQL; Tableau","ai-jobs.net"
"37817"," lead data engineer","United States","USD",150000,196000,"Agile; Angular; Architecture; Big Data; Data governance; Distributed Systems; Engineering; FinTech; Git; Hadoop; JavaScript; Maven; MongoDB; MySQL; NoSQL; Open Source; PhD; R; R&D; RDBMS; Scala; Spark; TDD; Testing","ai-jobs.net"
"37859"," deep learning researcher","United States","USD",69000,128000,"Architecture; C++; Computer Vision; Deep Learning; PhD; PyTorch; Research; TensorFlow","ai-jobs.net"
"37816"," senior data engineer","Canada","USD",115000,180000,"Agile; AWS; Azure; Big Data; Data Analytics; Databricks; Dataflow; Engineering; Flink; GCP; JavaScript; OOP; Privacy; RDBMS; Security; Spark; SQL; XML","ai-jobs.net"
"37723"," senior manager data engineering","United States","USD",180000,291000,"Airflow; Architecture; Big Data; Computer Science; Databricks; Data pipelines; Distributed Systems; E-commerce; Engineering; ETL; Machine Learning; Pipelines; Privacy; Python; SQL","ai-jobs.net"
"37771"," principal data scientist",NA,"USD",155000,235000,"Computer Science; Economics; Engineering; Keras; Machine Learning; Mathematics; ML models; NLP; NumPy; Physics; Python; Research; Scikit-learn; Statistics; Unstructured data","ai-jobs.net"
"37856"," computer vision science intern","United States",NA,NA,NA,"Computer Science; Computer Vision; Deep Learning; Engineering; OpenCV; PhD; Python; PyTorch; Research; Security; TensorFlow","ai-jobs.net"
"37787"," managing consultant client services analytics and data science","India","USD",40000,75000,"Consulting; Machine Learning; ML models; Python; SQL","ai-jobs.net"
"37766"," sr data operations engineer",NA,"USD",60000,1e+05,"Computer Science; Data governance; DataOps; Engineering; ETL; Finance; Pipelines; Privacy; Python; Security; SQL","ai-jobs.net"
"37811"," staff data engineersnowflakeetl","India","USD",115000,180000,"Agile; Airflow; Architecture; AWS; Banking; Business Intelligence; Data governance; Data management; Data pipelines; Data quality; Data warehouse; Data Warehousing; DevOps; Engineering; ETL; FinTech; FiveTran; Looker; Monte Carlo; Pipelines; Python; Security; Snowflake; SQL; Testing","ai-jobs.net"
"37847"," senior machine learning software engineer","Canada","USD",168000,227000,"Bayesian; C++; Classification; Computer Science; Deep Learning; Engineering; Keras; Machine Learning; Mathematics; NLP; PhD; Python; PyTorch; Research; Scikit-learn; Statistics; TensorFlow","ai-jobs.net"
"37716"," sr machine learning engineer","India","USD",131000,201000,"Airflow; BigQuery; Business Intelligence; Computer Science; Distributed Systems; Docker; Engineering; Excel; Feature engineering; GCP; Google Cloud; JavaScript; Kafka; Kubeflow; Kubernetes; Machine Learning; Mathematics; MLFlow; Model deployment; Model training; MongoDB; NLP; NoSQL; Physics; PostgreSQL; Python; R; RabbitMQ; Security; Spark; SQL; Statistics; Testing","ai-jobs.net"
"37820"," data engineer iii","United States","USD",114000,170000,"Airflow; APIs; AWS; Banking; Data management; Engineering; Finance; FinTech; GraphQL; Hadoop; Machine Learning; Python; Redshift; Research; Spark; SQL; Streaming; Terraform","ai-jobs.net"
"37699"," stage data scientist recherche intelligente dinformation","France",NA,NA,NA,"Azure; Big Data; Deep Learning; Python","ai-jobs.net"
"37862"," data scientist product analytics","United States","USD",104000,136000,"A/B testing; Big Data; Data visualization; Engineering; Hadoop; Looker; PHP; Python; R; Ruby; Scala; SQL; Statistics; Tableau; Testing","ai-jobs.net"
"37858"," compliance data integrity specialist","Portugal","USD",56000,105000,"CSV","ai-jobs.net"
"37814"," data engineer summer intern","United States",NA,NA,NA,"Airflow; APIs; AWS; Big Data; Business Intelligence; Data pipelines; Engineering; Hadoop; Kinesis; Lambda; Machine Learning; Pipelines; Python; Scala; Snowflake; Spark; SQL","ai-jobs.net"
"37719"," data engineering manager","United Kingdom","USD",79000,153000,"Airflow; Architecture; AWS; Consulting; Engineering; Machine Learning; Privacy; Python; Research; Spark","ai-jobs.net"
"37728"," data engineer remote","United States","USD",95000,171000,"Airflow; Architecture; Computer Science; Databricks; Engineering; Machine Learning; PhD; Pipelines; Python; Research; Scala; Snowflake; SQL","ai-jobs.net"
"37737"," data devops engineer","Netherlands","USD",51000,94000,"Agile; Azure; Databricks; DevOps; Finance; Power BI; Python; Scrum; Spark; SQL; SSIS; T-SQL","ai-jobs.net"
"37860"," data lead","United States","USD",2e+05,225000,"APIs; Computer Science; Data pipelines; Engineering; Machine Learning; Pipelines; Research","ai-jobs.net"
"37844"," machine learning engineer","Spain","USD",131000,201000,"Agile; AWS; Computer Science; Computer Vision; Data Mining; Deep Learning; Docker; Engineering; GCP; Git; Linux; Machine Learning; MLFlow; MLOps; MongoDB; OCR; Python; PyTorch; R; R&D; Research; TensorFlow","ai-jobs.net"
